event_id,event_type,event_date,location,description
1,Beach Cleanup,2024-01-01,Location A,Beach Cleanup happening at Location A.
2,Educational Workshop,2024-01-08,Location C,Educational Workshop happening at Location C.
3,Recycling Drive,2024-01-15,Location C,Recycling Drive happening at Location C.
4,Educational Workshop,2024-01-22,Location A,Educational Workshop happening at Location A.
5,Recycling Drive,2024-01-29,Location B,Recycling Drive happening at Location B.
6,Park Cleanup,2024-02-05,Location A,Park Cleanup happening at Location A.
7,Educational Workshop,2024-02-12,Location A,Educational Workshop happening at Location A.
8,Beach Cleanup,2024-02-19,Location A,Beach Cleanup happening at Location A.
9,Recycling Drive,2024-02-26,Location C,Recycling Drive happening at Location C.
10,Educational Workshop,2024-03-04,Location A,Educational Workshop happening at Location A.
11,Educational Workshop,2024-03-11,Location A,Educational Workshop happening at Location A.
12,Recycling Drive,2024-03-18,Location A,Recycling Drive happening at Location A.
13,Park Cleanup,2024-03-25,Location B,Park Cleanup happening at Location B.
14,Park Cleanup,2024-04-01,Location B,Park Cleanup happening at Location B.
15,Park Cleanup,2024-04-08,Location B,Park Cleanup happening at Location B.
16,Park Cleanup,2024-04-15,Location B,Park Cleanup happening at Location B.
17,Recycling Drive,2024-04-22,Location C,Recycling Drive happening at Location C.
18,Beach Cleanup,2024-04-29,Location C,Beach Cleanup happening at Location C.
19,Educational Workshop,2024-05-06,Location A,Educational Workshop happening at Location A.
20,Educational Workshop,2024-05-13,Location C,Educational Workshop happening at Location C.
21,Park Cleanup,2024-05-20,Location B,Park Cleanup happening at Location B.
22,Recycling Drive,2024-05-27,Location A,Recycling Drive happening at Location A.
23,Beach Cleanup,2024-06-03,Location A,Beach Cleanup happening at Location A.
24,Beach Cleanup,2024-06-10,Location B,Beach Cleanup happening at Location B.
25,Educational Workshop,2024-06-17,Location B,Educational Workshop happening at Location B.
26,Park Cleanup,2024-06-24,Location B,Park Cleanup happening at Location B.
27,Educational Workshop,2024-07-01,Location C,Educational Workshop happening at Location C.
28,Educational Workshop,2024-07-08,Location A,Educational Workshop happening at Location A.
29,Beach Cleanup,2024-07-15,Location B,Beach Cleanup happening at Location B.
30,Recycling Drive,2024-07-22,Location A,Recycling Drive happening at Location A.
31,Beach Cleanup,2024-07-29,Location A,Beach Cleanup happening at Location A.
32,Educational Workshop,2024-08-05,Location C,Educational Workshop happening at Location C.
33,Park Cleanup,2024-08-12,Location A,Park Cleanup happening at Location A.
34,Park Cleanup,2024-08-19,Location B,Park Cleanup happening at Location B.
35,Recycling Drive,2024-08-26,Location B,Recycling Drive happening at Location B.
36,Recycling Drive,2024-09-02,Location A,Recycling Drive happening at Location A.
37,Recycling Drive,2024-09-09,Location A,Recycling Drive happening at Location A.
38,Educational Workshop,2024-09-16,Location C,Educational Workshop happening at Location C.
39,Educational Workshop,2024-09-23,Location B,Educational Workshop happening at Location B.
40,Recycling Drive,2024-09-30,Location B,Recycling Drive happening at Location B.
41,Park Cleanup,2024-10-07,Location A,Park Cleanup happening at Location A.
42,Park Cleanup,2024-10-14,Location A,Park Cleanup happening at Location A.
43,Park Cleanup,2024-10-21,Location A,Park Cleanup happening at Location A.
44,Educational Workshop,2024-10-28,Location B,Educational Workshop happening at Location B.
45,Beach Cleanup,2024-11-04,Location A,Beach Cleanup happening at Location A.
46,Park Cleanup,2024-11-11,Location C,Park Cleanup happening at Location C.
47,Park Cleanup,2024-11-18,Location C,Park Cleanup happening at Location C.
48,Park Cleanup,2024-11-25,Location A,Park Cleanup happening at Location A.
49,Recycling Drive,2024-12-02,Location C,Recycling Drive happening at Location C.
50,Educational Workshop,2024-12-09,Location C,Educational Workshop happening at Location C.
51,Recycling Drive,2024-12-16,Location C,Recycling Drive happening at Location C.
52,Recycling Drive,2024-12-23,Location C,Recycling Drive happening at Location C.
53,Beach Cleanup,2024-12-30,Location C,Beach Cleanup happening at Location C.
54,Recycling Drive,2025-01-06,Location B,Recycling Drive happening at Location B.
55,Beach Cleanup,2025-01-13,Location A,Beach Cleanup happening at Location A.
56,Recycling Drive,2025-01-20,Location C,Recycling Drive happening at Location C.
57,Park Cleanup,2025-01-27,Location A,Park Cleanup happening at Location A.
58,Educational Workshop,2025-02-03,Location C,Educational Workshop happening at Location C.
59,Recycling Drive,2025-02-10,Location B,Recycling Drive happening at Location B.
60,Beach Cleanup,2025-02-17,Location B,Beach Cleanup happening at Location B.
61,Educational Workshop,2025-02-24,Location C,Educational Workshop happening at Location C.
62,Beach Cleanup,2025-03-03,Location C,Beach Cleanup happening at Location C.
63,Park Cleanup,2025-03-10,Location C,Park Cleanup happening at Location C.
64,Recycling Drive,2025-03-17,Location B,Recycling Drive happening at Location B.
65,Educational Workshop,2025-03-24,Location B,Educational Workshop happening at Location B.
66,Park Cleanup,2025-03-31,Location A,Park Cleanup happening at Location A.
67,Recycling Drive,2025-04-07,Location B,Recycling Drive happening at Location B.
68,Recycling Drive,2025-04-14,Location C,Recycling Drive happening at Location C.
69,Beach Cleanup,2025-04-21,Location A,Beach Cleanup happening at Location A.
70,Beach Cleanup,2025-04-28,Location B,Beach Cleanup happening at Location B.
71,Park Cleanup,2025-05-05,Location B,Park Cleanup happening at Location B.
72,Beach Cleanup,2025-05-12,Location C,Beach Cleanup happening at Location C.
73,Park Cleanup,2025-05-19,Location A,Park Cleanup happening at Location A.
74,Park Cleanup,2025-05-26,Location B,Park Cleanup happening at Location B.
75,Park Cleanup,2025-06-02,Location B,Park Cleanup happening at Location B.
76,Beach Cleanup,2025-06-09,Location C,Beach Cleanup happening at Location C.
77,Educational Workshop,2025-06-16,Location A,Educational Workshop happening at Location A.
78,Park Cleanup,2025-06-23,Location A,Park Cleanup happening at Location A.
79,Educational Workshop,2025-06-30,Location A,Educational Workshop happening at Location A.
80,Recycling Drive,2025-07-07,Location A,Recycling Drive happening at Location A.
81,Beach Cleanup,2025-07-14,Location C,Beach Cleanup happening at Location C.
82,Beach Cleanup,2025-07-21,Location B,Beach Cleanup happening at Location B.
83,Educational Workshop,2025-07-28,Location B,Educational Workshop happening at Location B.
84,Recycling Drive,2025-08-04,Location A,Recycling Drive happening at Location A.
85,Recycling Drive,2025-08-11,Location A,Recycling Drive happening at Location A.
86,Park Cleanup,2025-08-18,Location A,Park Cleanup happening at Location A.
87,Beach Cleanup,2025-08-25,Location B,Beach Cleanup happening at Location B.
88,Recycling Drive,2025-09-01,Location B,Recycling Drive happening at Location B.
89,Recycling Drive,2025-09-08,Location A,Recycling Drive happening at Location A.
90,Park Cleanup,2025-09-15,Location C,Park Cleanup happening at Location C.
91,Park Cleanup,2025-09-22,Location B,Park Cleanup happening at Location B.
92,Educational Workshop,2025-09-29,Location B,Educational Workshop happening at Location B.
93,Beach Cleanup,2025-10-06,Location A,Beach Cleanup happening at Location A.
94,Recycling Drive,2025-10-13,Location C,Recycling Drive happening at Location C.
95,Educational Workshop,2025-10-20,Location A,Educational Workshop happening at Location A.
96,Beach Cleanup,2025-10-27,Location A,Beach Cleanup happening at Location A.
97,Educational Workshop,2025-11-03,Location C,Educational Workshop happening at Location C.
98,Beach Cleanup,2025-11-10,Location C,Beach Cleanup happening at Location C.
99,Beach Cleanup,2025-11-17,Location C,Beach Cleanup happening at Location C.
100,Recycling Drive,2025-11-24,Location B,Recycling Drive happening at Location B.
101,Beach Cleanup,2025-12-01,Location A,Beach Cleanup happening at Location A.
102,Park Cleanup,2025-12-08,Location B,Park Cleanup happening at Location B.
103,Recycling Drive,2025-12-15,Location C,Recycling Drive happening at Location C.
104,Park Cleanup,2025-12-22,Location B,Park Cleanup happening at Location B.
105,Educational Workshop,2025-12-29,Location C,Educational Workshop happening at Location C.
106,Educational Workshop,2026-01-05,Location C,Educational Workshop happening at Location C.
107,Beach Cleanup,2026-01-12,Location A,Beach Cleanup happening at Location A.
108,Beach Cleanup,2026-01-19,Location A,Beach Cleanup happening at Location A.
109,Park Cleanup,2026-01-26,Location A,Park Cleanup happening at Location A.
110,Park Cleanup,2026-02-02,Location B,Park Cleanup happening at Location B.
111,Park Cleanup,2026-02-09,Location A,Park Cleanup happening at Location A.
112,Educational Workshop,2026-02-16,Location C,Educational Workshop happening at Location C.
113,Park Cleanup,2026-02-23,Location A,Park Cleanup happening at Location A.
114,Recycling Drive,2026-03-02,Location B,Recycling Drive happening at Location B.
115,Recycling Drive,2026-03-09,Location A,Recycling Drive happening at Location A.
116,Educational Workshop,2026-03-16,Location A,Educational Workshop happening at Location A.
117,Park Cleanup,2026-03-23,Location A,Park Cleanup happening at Location A.
118,Park Cleanup,2026-03-30,Location B,Park Cleanup happening at Location B.
119,Beach Cleanup,2026-04-06,Location C,Beach Cleanup happening at Location C.
120,Recycling Drive,2026-04-13,Location C,Recycling Drive happening at Location C.
121,Educational Workshop,2026-04-20,Location C,Educational Workshop happening at Location C.
122,Park Cleanup,2026-04-27,Location A,Park Cleanup happening at Location A.
123,Beach Cleanup,2026-05-04,Location A,Beach Cleanup happening at Location A.
124,Educational Workshop,2026-05-11,Location B,Educational Workshop happening at Location B.
125,Educational Workshop,2026-05-18,Location C,Educational Workshop happening at Location C.
126,Recycling Drive,2026-05-25,Location A,Recycling Drive happening at Location A.
127,Park Cleanup,2026-06-01,Location A,Park Cleanup happening at Location A.
128,Educational Workshop,2026-06-08,Location A,Educational Workshop happening at Location A.
129,Beach Cleanup,2026-06-15,Location B,Beach Cleanup happening at Location B.
130,Beach Cleanup,2026-06-22,Location C,Beach Cleanup happening at Location C.
131,Educational Workshop,2026-06-29,Location B,Educational Workshop happening at Location B.
132,Beach Cleanup,2026-07-06,Location C,Beach Cleanup happening at Location C.
133,Educational Workshop,2026-07-13,Location C,Educational Workshop happening at Location C.
134,Beach Cleanup,2026-07-20,Location A,Beach Cleanup happening at Location A.
135,Educational Workshop,2026-07-27,Location A,Educational Workshop happening at Location A.
136,Educational Workshop,2026-08-03,Location A,Educational Workshop happening at Location A.
137,Educational Workshop,2026-08-10,Location A,Educational Workshop happening at Location A.
138,Beach Cleanup,2026-08-17,Location A,Beach Cleanup happening at Location A.
139,Educational Workshop,2026-08-24,Location C,Educational Workshop happening at Location C.
140,Recycling Drive,2026-08-31,Location A,Recycling Drive happening at Location A.
141,Educational Workshop,2026-09-07,Location A,Educational Workshop happening at Location A.
142,Park Cleanup,2026-09-14,Location B,Park Cleanup happening at Location B.
143,Park Cleanup,2026-09-21,Location B,Park Cleanup happening at Location B.
144,Recycling Drive,2026-09-28,Location C,Recycling Drive happening at Location C.
145,Educational Workshop,2026-10-05,Location C,Educational Workshop happening at Location C.
146,Park Cleanup,2026-10-12,Location B,Park Cleanup happening at Location B.
147,Educational Workshop,2026-10-19,Location B,Educational Workshop happening at Location B.
148,Park Cleanup,2026-10-26,Location A,Park Cleanup happening at Location A.
149,Beach Cleanup,2026-11-02,Location A,Beach Cleanup happening at Location A.
150,Beach Cleanup,2026-11-09,Location C,Beach Cleanup happening at Location C.
151,Recycling Drive,2026-11-16,Location B,Recycling Drive happening at Location B.
152,Recycling Drive,2026-11-23,Location C,Recycling Drive happening at Location C.
153,Educational Workshop,2026-11-30,Location A,Educational Workshop happening at Location A.
154,Recycling Drive,2026-12-07,Location C,Recycling Drive happening at Location C.
155,Educational Workshop,2026-12-14,Location C,Educational Workshop happening at Location C.
156,Beach Cleanup,2026-12-21,Location C,Beach Cleanup happening at Location C.
157,Beach Cleanup,2026-12-28,Location A,Beach Cleanup happening at Location A.
158,Park Cleanup,2027-01-04,Location C,Park Cleanup happening at Location C.
159,Educational Workshop,2027-01-11,Location A,Educational Workshop happening at Location A.
160,Beach Cleanup,2027-01-18,Location B,Beach Cleanup happening at Location B.
161,Beach Cleanup,2027-01-25,Location C,Beach Cleanup happening at Location C.
162,Educational Workshop,2027-02-01,Location C,Educational Workshop happening at Location C.
163,Park Cleanup,2027-02-08,Location A,Park Cleanup happening at Location A.
164,Park Cleanup,2027-02-15,Location C,Park Cleanup happening at Location C.
165,Park Cleanup,2027-02-22,Location A,Park Cleanup happening at Location A.
166,Park Cleanup,2027-03-01,Location C,Park Cleanup happening at Location C.
167,Beach Cleanup,2027-03-08,Location B,Beach Cleanup happening at Location B.
168,Educational Workshop,2027-03-15,Location B,Educational Workshop happening at Location B.
169,Educational Workshop,2027-03-22,Location B,Educational Workshop happening at Location B.
170,Beach Cleanup,2027-03-29,Location C,Beach Cleanup happening at Location C.
171,Beach Cleanup,2027-04-05,Location C,Beach Cleanup happening at Location C.
172,Beach Cleanup,2027-04-12,Location B,Beach Cleanup happening at Location B.
173,Recycling Drive,2027-04-19,Location B,Recycling Drive happening at Location B.
174,Educational Workshop,2027-04-26,Location A,Educational Workshop happening at Location A.
175,Educational Workshop,2027-05-03,Location A,Educational Workshop happening at Location A.
176,Educational Workshop,2027-05-10,Location B,Educational Workshop happening at Location B.
177,Park Cleanup,2027-05-17,Location B,Park Cleanup happening at Location B.
178,Beach Cleanup,2027-05-24,Location C,Beach Cleanup happening at Location C.
179,Beach Cleanup,2027-05-31,Location B,Beach Cleanup happening at Location B.
180,Beach Cleanup,2027-06-07,Location A,Beach Cleanup happening at Location A.
181,Recycling Drive,2027-06-14,Location A,Recycling Drive happening at Location A.
182,Educational Workshop,2027-06-21,Location A,Educational Workshop happening at Location A.
183,Beach Cleanup,2027-06-28,Location A,Beach Cleanup happening at Location A.
184,Recycling Drive,2027-07-05,Location A,Recycling Drive happening at Location A.
185,Beach Cleanup,2027-07-12,Location A,Beach Cleanup happening at Location A.
186,Park Cleanup,2027-07-19,Location B,Park Cleanup happening at Location B.
187,Educational Workshop,2027-07-26,Location A,Educational Workshop happening at Location A.
188,Recycling Drive,2027-08-02,Location A,Recycling Drive happening at Location A.
189,Beach Cleanup,2027-08-09,Location A,Beach Cleanup happening at Location A.
190,Educational Workshop,2027-08-16,Location A,Educational Workshop happening at Location A.
191,Recycling Drive,2027-08-23,Location B,Recycling Drive happening at Location B.
192,Educational Workshop,2027-08-30,Location C,Educational Workshop happening at Location C.
193,Educational Workshop,2027-09-06,Location C,Educational Workshop happening at Location C.
194,Park Cleanup,2027-09-13,Location C,Park Cleanup happening at Location C.
195,Educational Workshop,2027-09-20,Location C,Educational Workshop happening at Location C.
196,Recycling Drive,2027-09-27,Location A,Recycling Drive happening at Location A.
197,Educational Workshop,2027-10-04,Location C,Educational Workshop happening at Location C.
198,Recycling Drive,2027-10-11,Location C,Recycling Drive happening at Location C.
199,Educational Workshop,2027-10-18,Location B,Educational Workshop happening at Location B.
200,Beach Cleanup,2027-10-25,Location B,Beach Cleanup happening at Location B.
201,Park Cleanup,2027-11-01,Location B,Park Cleanup happening at Location B.
202,Beach Cleanup,2027-11-08,Location A,Beach Cleanup happening at Location A.
203,Park Cleanup,2027-11-15,Location A,Park Cleanup happening at Location A.
204,Recycling Drive,2027-11-22,Location A,Recycling Drive happening at Location A.
205,Park Cleanup,2027-11-29,Location B,Park Cleanup happening at Location B.
206,Educational Workshop,2027-12-06,Location C,Educational Workshop happening at Location C.
207,Educational Workshop,2027-12-13,Location B,Educational Workshop happening at Location B.
208,Beach Cleanup,2027-12-20,Location A,Beach Cleanup happening at Location A.
209,Park Cleanup,2027-12-27,Location B,Park Cleanup happening at Location B.
210,Recycling Drive,2028-01-03,Location C,Recycling Drive happening at Location C.
211,Recycling Drive,2028-01-10,Location A,Recycling Drive happening at Location A.
212,Educational Workshop,2028-01-17,Location C,Educational Workshop happening at Location C.
213,Recycling Drive,2028-01-24,Location C,Recycling Drive happening at Location C.
214,Educational Workshop,2028-01-31,Location A,Educational Workshop happening at Location A.
215,Educational Workshop,2028-02-07,Location C,Educational Workshop happening at Location C.
216,Educational Workshop,2028-02-14,Location B,Educational Workshop happening at Location B.
217,Beach Cleanup,2028-02-21,Location C,Beach Cleanup happening at Location C.
218,Beach Cleanup,2028-02-28,Location C,Beach Cleanup happening at Location C.
219,Educational Workshop,2028-03-06,Location C,Educational Workshop happening at Location C.
220,Educational Workshop,2028-03-13,Location B,Educational Workshop happening at Location B.
221,Educational Workshop,2028-03-20,Location C,Educational Workshop happening at Location C.
222,Recycling Drive,2028-03-27,Location C,Recycling Drive happening at Location C.
223,Educational Workshop,2028-04-03,Location B,Educational Workshop happening at Location B.
224,Educational Workshop,2028-04-10,Location A,Educational Workshop happening at Location A.
225,Park Cleanup,2028-04-17,Location A,Park Cleanup happening at Location A.
226,Park Cleanup,2028-04-24,Location A,Park Cleanup happening at Location A.
227,Park Cleanup,2028-05-01,Location C,Park Cleanup happening at Location C.
228,Park Cleanup,2028-05-08,Location A,Park Cleanup happening at Location A.
229,Educational Workshop,2028-05-15,Location B,Educational Workshop happening at Location B.
230,Park Cleanup,2028-05-22,Location C,Park Cleanup happening at Location C.
231,Recycling Drive,2028-05-29,Location C,Recycling Drive happening at Location C.
232,Recycling Drive,2028-06-05,Location C,Recycling Drive happening at Location C.
233,Park Cleanup,2028-06-12,Location A,Park Cleanup happening at Location A.
234,Beach Cleanup,2028-06-19,Location A,Beach Cleanup happening at Location A.
235,Recycling Drive,2028-06-26,Location A,Recycling Drive happening at Location A.
236,Recycling Drive,2028-07-03,Location C,Recycling Drive happening at Location C.
237,Park Cleanup,2028-07-10,Location B,Park Cleanup happening at Location B.
238,Park Cleanup,2028-07-17,Location C,Park Cleanup happening at Location C.
239,Educational Workshop,2028-07-24,Location B,Educational Workshop happening at Location B.
240,Recycling Drive,2028-07-31,Location C,Recycling Drive happening at Location C.
241,Park Cleanup,2028-08-07,Location B,Park Cleanup happening at Location B.
242,Park Cleanup,2028-08-14,Location C,Park Cleanup happening at Location C.
243,Educational Workshop,2028-08-21,Location C,Educational Workshop happening at Location C.
244,Recycling Drive,2028-08-28,Location B,Recycling Drive happening at Location B.
245,Park Cleanup,2028-09-04,Location B,Park Cleanup happening at Location B.
246,Educational Workshop,2028-09-11,Location B,Educational Workshop happening at Location B.
247,Park Cleanup,2028-09-18,Location B,Park Cleanup happening at Location B.
248,Beach Cleanup,2028-09-25,Location B,Beach Cleanup happening at Location B.
249,Beach Cleanup,2028-10-02,Location B,Beach Cleanup happening at Location B.
250,Park Cleanup,2028-10-09,Location B,Park Cleanup happening at Location B.
251,Recycling Drive,2028-10-16,Location B,Recycling Drive happening at Location B.
252,Beach Cleanup,2028-10-23,Location C,Beach Cleanup happening at Location C.
253,Educational Workshop,2028-10-30,Location B,Educational Workshop happening at Location B.
254,Park Cleanup,2028-11-06,Location B,Park Cleanup happening at Location B.
255,Educational Workshop,2028-11-13,Location C,Educational Workshop happening at Location C.
256,Beach Cleanup,2028-11-20,Location C,Beach Cleanup happening at Location C.
257,Recycling Drive,2028-11-27,Location A,Recycling Drive happening at Location A.
258,Educational Workshop,2028-12-04,Location A,Educational Workshop happening at Location A.
259,Beach Cleanup,2028-12-11,Location B,Beach Cleanup happening at Location B.
260,Beach Cleanup,2028-12-18,Location B,Beach Cleanup happening at Location B.
261,Beach Cleanup,2028-12-25,Location A,Beach Cleanup happening at Location A.
262,Educational Workshop,2029-01-01,Location A,Educational Workshop happening at Location A.
263,Beach Cleanup,2029-01-08,Location B,Beach Cleanup happening at Location B.
264,Park Cleanup,2029-01-15,Location A,Park Cleanup happening at Location A.
265,Beach Cleanup,2029-01-22,Location B,Beach Cleanup happening at Location B.
266,Park Cleanup,2029-01-29,Location C,Park Cleanup happening at Location C.
267,Recycling Drive,2029-02-05,Location C,Recycling Drive happening at Location C.
268,Park Cleanup,2029-02-12,Location A,Park Cleanup happening at Location A.
269,Recycling Drive,2029-02-19,Location C,Recycling Drive happening at Location C.
270,Recycling Drive,2029-02-26,Location C,Recycling Drive happening at Location C.
271,Park Cleanup,2029-03-05,Location C,Park Cleanup happening at Location C.
272,Recycling Drive,2029-03-12,Location C,Recycling Drive happening at Location C.
273,Park Cleanup,2029-03-19,Location B,Park Cleanup happening at Location B.
274,Educational Workshop,2029-03-26,Location B,Educational Workshop happening at Location B.
275,Recycling Drive,2029-04-02,Location A,Recycling Drive happening at Location A.
276,Park Cleanup,2029-04-09,Location C,Park Cleanup happening at Location C.
277,Recycling Drive,2029-04-16,Location C,Recycling Drive happening at Location C.
278,Beach Cleanup,2029-04-23,Location C,Beach Cleanup happening at Location C.
279,Park Cleanup,2029-04-30,Location A,Park Cleanup happening at Location A.
280,Beach Cleanup,2029-05-07,Location B,Beach Cleanup happening at Location B.
281,Recycling Drive,2029-05-14,Location C,Recycling Drive happening at Location C.
282,Recycling Drive,2029-05-21,Location B,Recycling Drive happening at Location B.
283,Educational Workshop,2029-05-28,Location A,Educational Workshop happening at Location A.
284,Park Cleanup,2029-06-04,Location B,Park Cleanup happening at Location B.
285,Beach Cleanup,2029-06-11,Location C,Beach Cleanup happening at Location C.
286,Educational Workshop,2029-06-18,Location B,Educational Workshop happening at Location B.
287,Recycling Drive,2029-06-25,Location B,Recycling Drive happening at Location B.
288,Recycling Drive,2029-07-02,Location A,Recycling Drive happening at Location A.
289,Educational Workshop,2029-07-09,Location A,Educational Workshop happening at Location A.
290,Beach Cleanup,2029-07-16,Location A,Beach Cleanup happening at Location A.
291,Recycling Drive,2029-07-23,Location A,Recycling Drive happening at Location A.
292,Recycling Drive,2029-07-30,Location B,Recycling Drive happening at Location B.
293,Park Cleanup,2029-08-06,Location B,Park Cleanup happening at Location B.
294,Educational Workshop,2029-08-13,Location A,Educational Workshop happening at Location A.
295,Recycling Drive,2029-08-20,Location A,Recycling Drive happening at Location A.
296,Beach Cleanup,2029-08-27,Location C,Beach Cleanup happening at Location C.
297,Park Cleanup,2029-09-03,Location C,Park Cleanup happening at Location C.
298,Educational Workshop,2029-09-10,Location A,Educational Workshop happening at Location A.
299,Beach Cleanup,2029-09-17,Location B,Beach Cleanup happening at Location B.
300,Recycling Drive,2029-09-24,Location A,Recycling Drive happening at Location A.
301,Educational Workshop,2029-10-01,Location B,Educational Workshop happening at Location B.
302,Educational Workshop,2029-10-08,Location B,Educational Workshop happening at Location B.
303,Beach Cleanup,2029-10-15,Location C,Beach Cleanup happening at Location C.
304,Educational Workshop,2029-10-22,Location A,Educational Workshop happening at Location A.
305,Beach Cleanup,2029-10-29,Location A,Beach Cleanup happening at Location A.
306,Recycling Drive,2029-11-05,Location B,Recycling Drive happening at Location B.
307,Park Cleanup,2029-11-12,Location A,Park Cleanup happening at Location A.
308,Beach Cleanup,2029-11-19,Location C,Beach Cleanup happening at Location C.
309,Park Cleanup,2029-11-26,Location C,Park Cleanup happening at Location C.
310,Educational Workshop,2029-12-03,Location A,Educational Workshop happening at Location A.
311,Beach Cleanup,2029-12-10,Location A,Beach Cleanup happening at Location A.
312,Recycling Drive,2029-12-17,Location C,Recycling Drive happening at Location C.
313,Beach Cleanup,2029-12-24,Location A,Beach Cleanup happening at Location A.
314,Beach Cleanup,2029-12-31,Location B,Beach Cleanup happening at Location B.
315,Beach Cleanup,2030-01-07,Location A,Beach Cleanup happening at Location A.
316,Park Cleanup,2030-01-14,Location B,Park Cleanup happening at Location B.
317,Park Cleanup,2030-01-21,Location A,Park Cleanup happening at Location A.
318,Educational Workshop,2030-01-28,Location A,Educational Workshop happening at Location A.
319,Educational Workshop,2030-02-04,Location C,Educational Workshop happening at Location C.
320,Educational Workshop,2030-02-11,Location B,Educational Workshop happening at Location B.
321,Educational Workshop,2030-02-18,Location C,Educational Workshop happening at Location C.
322,Beach Cleanup,2030-02-25,Location A,Beach Cleanup happening at Location A.
323,Park Cleanup,2030-03-04,Location C,Park Cleanup happening at Location C.
324,Park Cleanup,2030-03-11,Location A,Park Cleanup happening at Location A.
325,Park Cleanup,2030-03-18,Location A,Park Cleanup happening at Location A.
326,Park Cleanup,2030-03-25,Location A,Park Cleanup happening at Location A.
327,Educational Workshop,2030-04-01,Location B,Educational Workshop happening at Location B.
328,Beach Cleanup,2030-04-08,Location B,Beach Cleanup happening at Location B.
329,Park Cleanup,2030-04-15,Location B,Park Cleanup happening at Location B.
330,Recycling Drive,2030-04-22,Location C,Recycling Drive happening at Location C.
331,Beach Cleanup,2030-04-29,Location A,Beach Cleanup happening at Location A.
332,Recycling Drive,2030-05-06,Location C,Recycling Drive happening at Location C.
333,Beach Cleanup,2030-05-13,Location C,Beach Cleanup happening at Location C.
